step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
103,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.08468770980834961,2347.7001895608323,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
104,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.041020870208740234,2352.7695181895215,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
105,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.09322190284729004,2336.0609537388746,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
106,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06005096435546875,2333.2920596728122,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
107,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04939413070678711,2334.8955630674245,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
108,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04811882972717285,2337.002369579093,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
109,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.08029389381408691,2326.260113965274,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
110,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05510520935058594,2325.6425692090447,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
111,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07380914688110352,2317.835520524498,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
112,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07309389114379883,2310.48537101876,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
113,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04985380172729492,2312.0092952558552,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
114,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03942394256591797,2317.3863202874195,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
115,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.038520097732543945,2323.062720133611,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
116,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07044005393981934,2316.861785301516,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
117,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.0746603012084961,2309.2775377852863,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
118,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07781577110290527,2300.7614200094495,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
119,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.0321660041809082,2308.5339923229103,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
120,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04198098182678223,2312.762895172373,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
121,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.16390180587768555,2274.795234900391,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
122,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07353496551513672,2268.48375404911,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
123,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05816292762756348,2267.218787268324,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
124,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.045007944107055664,2270.1496827987494,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
125,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04787302017211914,2272.444236350095,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
126,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06549811363220215,2268.9682833118936,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
127,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.059172868728637695,2267.5990595336093,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
128,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07547616958618164,2261.0564368220303,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
129,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06017923355102539,2259.454977508363,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
130,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.043009042739868164,2263.2236173107735,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
131,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04729199409484863,2265.632017590252,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
132,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05384969711303711,2265.958772923519,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
133,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04882478713989258,2267.798707913739,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
134,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.055998802185058594,2267.464009926511,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
135,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.045030832290649414,2270.441367246807,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
136,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04900813102722168,2272.2070792623754,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
137,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04198312759399414,2276.0580103655507,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
138,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.09484386444091797,2264.1619968112973,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
139,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04115915298461914,2268.234634191127,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
140,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.034407854080200195,2274.226431275112,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
141,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05690503120422363,2273.6026511852133,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
142,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05791902542114258,2272.6850380253136,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
143,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04416394233703613,2275.735405159877,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
144,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.046536922454833984,2278.0940675242973,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
